set_id,rel,fy,p,q,fl,fs,mu,j,c,tag
7342,0.1364360264684041,0.7661332567830013,0.04811260865564458,0.0782979160938086,0,0.8221062009488047,0.9574202852704562,0.5618087932567112,0.9348277677370841,rel0p1364_fy0p7661_p0p0481_q0p0783_fl0p0000_fs0p8221_mu0p9574_j0p5618_c0p9348
7343,0.04113361008687527,0.7299903629543261,0.010340138522014023,0.09849260359017645,0,0.8678637872802001,0.857450944760344,0.25674619104154406,0.8328524740518677,rel0p0411_fy0p7300_p0p0103_q0p0985_fl0p0000_fs0p8679_mu0p8575_j0p2567_c0p8329
7344,0.09255179506168328,0.6593117280105503,0.18883223523493858,0.018050949438125827,0,0.8094704902442126,0.9921270060310605,0.2335145595743321,0.9474906939819083,rel0p0926_fy0p6593_p0p1888_q0p0181_fl0p0000_fs0p8095_mu0p9921_j0p2335_c0p9475
7345,0.03342225726184645,0.8447914462164976,0.14523462781331503,0.03434377428239212,0,0.8804550091177971,0.8322682145035594,0.1452750623481581,0.983691887261616,rel0p0334_fy0p8448_p0p1452_q0p0343_fl0p0000_fs0p8805_mu0p8323_j0p1453_c0p9837
7346,0.11475667059516348,0.6707970262463763,0.07208068107323255,0.05027541322248522,0,0.9513588053972879,0.8973433228848455,0.5984459177074721,0.9184051423318824,rel0p1148_fy0p6708_p0p0721_q0p0503_fl0p0000_fs0p9514_mu0p8973_j0p5984_c0p9184
7347,0.18795773546263458,0.6795410640753992,0.10860591154247057,0.01638748563946225,0,0.8101856867770153,0.8446297723688325,0.3887118712265743,0.9108049294314021,rel0p1880_fy0p6795_p0p1086_q0p0164_fl0p0000_fs0p8102_mu0p8446_j0p3887_c0p9108
7348,0.031101912373527885,0.2959776378408261,0.06952694844408427,0.11903429798806553,0,0.87634965204468,0.8292376478782576,0.48940889810391236,0.9265660197026097,rel0p0311_fy0p2960_p0p0695_q0p1190_fl0p0000_fs0p8763_mu0p8292_j0p4894_c0p9266
7349,0.1995917810628363,0.5532455840035342,0.042689385223239666,0.031557967747258955,0,0.9733136659427034,0.8125447357540997,0.8097795544565656,0.8377345876129252,rel0p1996_fy0p5532_p0p0427_q0p0316_fl0p0000_fs0p9733_mu0p8125_j0p8098_c0p8377
7350,0.13629248812707792,0.2209290707748011,0.18532637485865505,0.0733809394151764,0,0.9930849943632819,0.930252131950031,0.04896471150501166,0.9609564182275814,rel0p1363_fy0p2209_p0p1853_q0p0734_fl0p0000_fs0p9931_mu0p9303_j0p0490_c0p9610
7351,0.021612771065707317,0.3682976568102278,0.0803732174526807,0.011773873369852082,0,0.8948571378719016,0.9497250077308016,0.8885746981999837,0.8590359037201666,rel0p0216_fy0p3683_p0p0804_q0p0118_fl0p0000_fs0p8949_mu0p9497_j0p8886_c0p8590
7352,0.1564651162576557,0.5379649736909569,0.1601644714330649,0.15219017888041214,0,0.9382155739426846,0.8835426227864344,0.539132091554883,0.9492768778020283,rel0p1565_fy0p5380_p0p1602_q0p1522_fl0p0000_fs0p9382_mu0p8835_j0p5391_c0p9493
7353,0.07856467636988941,0.7708016222012974,0.062238849755055274,0.03065695148930885,0,0.9815133192026196,0.8407772520923661,0.3539566703035729,0.9007339766334324,rel0p0786_fy0p7708_p0p0622_q0p0307_fl0p0000_fs0p9815_mu0p8408_j0p3540_c0p9007
7354,0.08255813880845204,0.9931643517148123,0.13950040202320554,0.12438230379960034,0,0.9712495155764465,0.9671883511488513,0.6892567993115634,0.8207128285817802,rel0p0826_fy0p9932_p0p1395_q0p1244_fl0p0000_fs0p9712_mu0p9672_j0p6893_c0p8207
7355,0.013425921298229369,0.42466818828448655,0.16132409854793922,0.1752910886243731,0,0.9006093980046455,0.91452188060157,0.8755920869023306,0.8223208662775485,rel0p0134_fy0p4247_p0p1613_q0p1753_fl0p0000_fs0p9006_mu0p9145_j0p8756_c0p8223
7356,0.151199230781012,0.21591632624652238,0.03859110954571515,0.17699489080284725,0,0.9706843621523259,0.9719064465142926,0.8563576679788297,0.8941494592358126,rel0p1512_fy0p2159_p0p0386_q0p1770_fl0p0000_fs0p9707_mu0p9719_j0p8564_c0p8941
7357,0.15255150283328098,0.8464061105152034,0.09384716874090024,0.02060635725127999,0,0.8948103004170954,0.84341778131451,0.2891746676479932,0.8600472295903554,rel0p1526_fy0p8464_p0p0938_q0p0206_fl0p0000_fs0p8948_mu0p8434_j0p2892_c0p8600
7358,0.07931572361761703,0.39330047748636454,0.15335051155867055,0.005834126933263615,0,0.9266045077717956,0.8491539927923494,0.6556677679477493,0.8604636041341909,rel0p0793_fy0p3933_p0p1534_q0p0058_fl0p0000_fs0p9266_mu0p8492_j0p6557_c0p8605
7359,0.19079551258277916,0.4665118051223271,0.16519269958413207,0.03617398458502256,0,0.8606981415973465,0.8935496002124669,0.373672307264898,0.990777553543048,rel0p1908_fy0p4665_p0p1652_q0p0362_fl0p0000_fs0p8607_mu0p8935_j0p3737_c0p9908
7360,0.012142314692559653,0.25490536972332745,0.09324968343418558,0.018521771680531093,0,0.9957124167571962,0.999835205869861,0.6590270773841533,0.8596740714172926,rel0p0121_fy0p2549_p0p0932_q0p0185_fl0p0000_fs0p9957_mu0p9998_j0p6590_c0p8597
7361,0.06483757049488485,0.8198621747844108,0.06609414031962399,0.004431990873017349,0,0.8704128900269,0.8628934578474425,0.3953712000761181,0.9123605818348192,rel0p0648_fy0p8199_p0p0661_q0p0044_fl0p0000_fs0p8704_mu0p8629_j0p3954_c0p9124
7362,0.17838687462869404,0.344171235475596,0.021835016406527723,0.10906559951963368,0,0.817812513672365,0.8194674828737556,0.3742578859167639,0.8540291459944611,rel0p1784_fy0p3442_p0p0218_q0p1091_fl0p0000_fs0p8178_mu0p8195_j0p3743_c0p8540
7363,0.18568892829038505,0.9438684846229479,0.0013518974955054,0.021894127712114714,0,0.8652754811600829,0.9362226643225131,0.5389402267837199,0.9984009167202376,rel0p1857_fy0p9439_p0p0014_q0p0219_fl0p0000_fs0p8653_mu0p9362_j0p5389_c0p9984
7364,0.06664063071080087,0.9125648908366077,0.10334608623573556,0.19205273835804781,0,0.9005215463755839,0.9490499351720233,0.23749567311762365,0.9681045170942694,rel0p0666_fy0p9126_p0p1033_q0p1921_fl0p0000_fs0p9005_mu0p9490_j0p2375_c0p9681
7365,0.07098903422045637,0.41391976268518715,0.12240502217661589,0.004123338062702679,0,0.8130605610765145,0.9013830351968436,0.23646189267323353,0.9634996651194897,rel0p0710_fy0p4139_p0p1224_q0p0041_fl0p0000_fs0p8131_mu0p9014_j0p2365_c0p9635
7366,0.07879452060839044,0.7020497235076688,0.04067567136592232,0.026593909245510583,0,0.8058350661457656,0.8296646078061453,0.5842209325499134,0.9138129500072263,rel0p0788_fy0p7020_p0p0407_q0p0266_fl0p0000_fs0p8058_mu0p8297_j0p5842_c0p9138
7367,0.17035901686376007,0.7763181367914378,0.12404938130305149,0.17104637745858636,0,0.9751215499113128,0.9105871228128858,0.2612753500936786,0.8662112340720837,rel0p1704_fy0p7763_p0p1240_q0p1710_fl0p0000_fs0p9751_mu0p9106_j0p2613_c0p8662
7368,0.13081607741267026,0.5864980405647866,0.16372349616524298,0.13265531341203024,0,0.9828660062809336,0.9829667222774029,0.7223365606573643,0.8819506344880583,rel0p1308_fy0p5865_p0p1637_q0p1327_fl0p0000_fs0p9829_mu0p9830_j0p7223_c0p8820
7369,0.01835909494091524,0.4254209726544656,0.09337587307330221,0.010746410045935774,0,0.9107221792010312,0.8850982906254614,0.7246563675974496,0.9133909916707688,rel0p0184_fy0p4254_p0p0934_q0p0107_fl0p0000_fs0p9107_mu0p8851_j0p7247_c0p9134
7370,0.06088480394490832,0.9345133635659331,0.14007866891088896,0.10812879593684804,0,0.9393907209730894,0.9009280228642095,0.6193843996896641,0.9496983524221042,rel0p0609_fy0p9345_p0p1401_q0p1081_fl0p0000_fs0p9394_mu0p9009_j0p6194_c0p9497
7371,0.010976301755417372,0.6395211921039038,0.17380144933873323,0.08494508673727513,0,0.8839974281565706,0.9863612413083482,0.7049478489795235,0.8905956466005557,rel0p0110_fy0p6395_p0p1738_q0p0849_fl0p0000_fs0p8840_mu0p9864_j0p7049_c0p8906
7372,0.1878603113448541,0.9330452654016204,0.1494414655313315,0.19441674331830816,0,0.8930020085236616,0.9787243296072818,0.14626868669707327,0.9088083280879027,rel0p1879_fy0p9330_p0p1494_q0p1944_fl0p0000_fs0p8930_mu0p9787_j0p1463_c0p9088
7373,0.13633041555755818,0.2800284305916168,0.1456742842185078,0.02203413515832741,0,0.9162362919606735,0.8220341098538461,0.14106742302509956,0.961992672441816,rel0p1363_fy0p2800_p0p1457_q0p0220_fl0p0000_fs0p9162_mu0p8220_j0p1411_c0p9620
7374,0.024286813030473423,0.38700850338162857,0.034268886844818484,0.11504369685484098,0,0.879832214430864,0.8544721185140731,0.4072101405195193,0.8181013377743913,rel0p0243_fy0p3870_p0p0343_q0p1150_fl0p0000_fs0p8798_mu0p8545_j0p4072_c0p8181
7375,0.157555699981577,0.2905646187263914,0.13979084303926212,0.1878233334059175,0,0.8167146704199445,0.8798914630475547,0.3038221896351548,0.8752060396129312,rel0p1576_fy0p2906_p0p1398_q0p1878_fl0p0000_fs0p8167_mu0p8799_j0p3038_c0p8752
7376,0.10905860556230158,0.5602255070240051,0.04904513222186361,0.015912815869143233,0,0.9845638376398151,0.9686066027316963,0.3623664180586813,0.9828959565125173,rel0p1091_fy0p5602_p0p0490_q0p0159_fl0p0000_fs0p9846_mu0p9686_j0p3624_c0p9829
7377,0.12405182504228643,0.7843334907515906,0.0335163677391503,0.06515758822224103,0,0.8292128742597857,0.9822163154194458,0.0051044136734679346,0.9402832639992377,rel0p1241_fy0p7843_p0p0335_q0p0652_fl0p0000_fs0p8292_mu0p9822_j0p0051_c0p9403
7378,0.10425987697109347,0.6177104990740494,0.025053582573118623,0.1727733898928203,0,0.9275339769089548,0.9497556103473622,0.7272113125403877,0.8942112547587464,rel0p1043_fy0p6177_p0p0251_q0p1728_fl0p0000_fs0p9275_mu0p9498_j0p7272_c0p8942
7379,0.10938079032403183,0.5086861614161544,0.16890003351157534,0.027514561590370724,0,0.8273214173263358,0.9330552508417331,0.5889279089360497,0.8753295839143405,rel0p1094_fy0p5087_p0p1689_q0p0275_fl0p0000_fs0p8273_mu0p9331_j0p5889_c0p8753
7380,0.01882351769823721,0.29095003073768694,0.08078374253307935,0.03397512922288384,0,0.8909514216593654,0.86804383979199,0.5320289191745221,0.9009696630864311,rel0p0188_fy0p2910_p0p0808_q0p0340_fl0p0000_fs0p8910_mu0p8680_j0p5320_c0p9010
7381,0.16630807877177117,0.2412722003745288,0.19425293558139356,0.009517266215374694,0,0.9301608605357865,0.9884300803819206,0.49663797443495133,0.8747733130810875,rel0p1663_fy0p2413_p0p1943_q0p0095_fl0p0000_fs0p9302_mu0p9884_j0p4966_c0p8748
7382,0.012837603711269796,0.5576730252750777,0.03900137612451334,0.04726374770331662,0,0.892403155360627,0.8282363659563661,0.9211849750508554,0.8582497493486246,rel0p0128_fy0p5577_p0p0390_q0p0473_fl0p0000_fs0p8924_mu0p8282_j0p9212_c0p8582
7383,0.015442896700956393,0.8058321926132404,0.1847192785552284,0.030214367000032216,0,0.8423514771263535,0.8737783713291027,0.18539729845565744,0.8858933529232582,rel0p0154_fy0p8058_p0p1847_q0p0302_fl0p0000_fs0p8424_mu0p8738_j0p1854_c0p8859
7384,0.019951958940914134,0.7305739964936675,0.18383958785130644,0.09772758428861388,0,0.9787441393399472,0.8231339639661974,0.26219853048117364,0.8578932846137649,rel0p0200_fy0p7306_p0p1838_q0p0977_fl0p0000_fs0p9787_mu0p8231_j0p2622_c0p8579
7385,0.08644877866893913,0.5768346808587574,0.052297851849510336,0.07415436409631744,0,0.9271038695709315,0.8448957281846926,0.2905311763665639,0.8057078041510564,rel0p0864_fy0p5768_p0p0523_q0p0742_fl0p0000_fs0p9271_mu0p8449_j0p2905_c0p8057
7386,0.01708669016176532,0.3614102143404633,0.038296193225681785,0.15380977040441243,0,0.9138205707601132,0.8180781898012944,0.40826998102769724,0.9870439842577092,rel0p0171_fy0p3614_p0p0383_q0p1538_fl0p0000_fs0p9138_mu0p8181_j0p4083_c0p9870
7387,0.12874782822549438,0.4473624137824029,0.003729653044068255,0.19790068453104237,0,0.9326449181542732,0.8028427569959407,0.16500207204038744,0.9141674191241758,rel0p1287_fy0p4474_p0p0037_q0p1979_fl0p0000_fs0p9326_mu0p8028_j0p1650_c0p9142
7388,0.022327528205969605,0.43340005395065995,0.0754437664684374,0.004724159455769696,0,0.9087610657804506,0.8228149447831884,0.007250216816272586,0.8909382503875252,rel0p0223_fy0p4334_p0p0754_q0p0047_fl0p0000_fs0p9088_mu0p8228_j0p0073_c0p8909
7389,0.18831647061037063,0.5584870562941395,0.13429007050868125,0.19183584996654654,0,0.8690889391215053,0.9444573137552245,0.25600460231106265,0.9705401553001302,rel0p1883_fy0p5585_p0p1343_q0p1918_fl0p0000_fs0p8691_mu0p9445_j0p2560_c0p9705
7390,0.10055572224902548,0.6247568002082966,0.18625866833658888,0.00821049268456176,0,0.8203094494460383,0.828492309807092,0.3484582734365715,0.9377020217840187,rel0p1006_fy0p6248_p0p1863_q0p0082_fl0p0000_fs0p8203_mu0p8285_j0p3485_c0p9377
7391,0.12340851235915301,0.5654558981697635,0.07187591092555784,0.0359034420960024,0,0.8754552407732978,0.9554405230873311,0.45198925907684023,0.9549779819021188,rel0p1234_fy0p5655_p0p0719_q0p0359_fl0p0000_fs0p8755_mu0p9554_j0p4520_c0p9550
7392,0.12010097264907835,0.31014026467379185,0.16412910762863234,0.19714389502768406,0,0.9007128339057882,0.8383567261452833,0.5002128796831472,0.9810311800612556,rel0p1201_fy0p3101_p0p1641_q0p1971_fl0p0000_fs0p9007_mu0p8384_j0p5002_c0p9810
7393,0.10401687463039834,0.9031684888793341,0.12716785746057985,0.08518191825735383,0,0.854468319623461,0.9251897090884578,0.21505927425324917,0.9150297253260529,rel0p1040_fy0p9032_p0p1272_q0p0852_fl0p0000_fs0p8545_mu0p9252_j0p2151_c0p9150
7394,0.13845315075991443,0.6461724060793221,0.08526633425365203,0.07092339494292159,0,0.8999865814435436,0.8991039793119021,0.10831018627625891,0.8435034229510371,rel0p1385_fy0p6462_p0p0853_q0p0709_fl0p0000_fs0p9000_mu0p8991_j0p1083_c0p8435
7395,0.02978331692245626,0.7784474130382575,0.09181207108876203,0.09159914520883933,0,0.8825434549367986,0.8284235044868058,0.9214826421468751,0.9269545606247336,rel0p0298_fy0p7784_p0p0918_q0p0916_fl0p0000_fs0p8825_mu0p8284_j0p9215_c0p9270
7396,0.17858711060975144,0.962900415320713,0.19114138285244817,0.09437491194764153,0,0.9042836018812657,0.9907877953084325,0.25007343479758126,0.8875423571959604,rel0p1786_fy0p9629_p0p1911_q0p0944_fl0p0000_fs0p9043_mu0p9908_j0p2501_c0p8875
7397,0.11576877153281238,0.6885567324836552,0.18783126681462398,0.005324112321189605,0,0.8500112457057787,0.847758874450028,0.7925102349638473,0.9321038078335346,rel0p1158_fy0p6886_p0p1878_q0p0053_fl0p0000_fs0p8500_mu0p8478_j0p7925_c0p9321
7398,0.18145240064021037,0.6943651191271469,0.05280137335061096,0.0859230776964035,0,0.8838357343896339,0.8451042072561943,0.1201968606167473,0.8235518418694894,rel0p1815_fy0p6944_p0p0528_q0p0859_fl0p0000_fs0p8838_mu0p8451_j0p1202_c0p8236
7399,0.01821010167529667,0.25066397285483777,0.049857334020668644,0.012886707388809883,0,0.8884158035422024,0.902658407550198,0.267398408610723,0.9363110919776,rel0p0182_fy0p2507_p0p0499_q0p0129_fl0p0000_fs0p8884_mu0p9027_j0p2674_c0p9363
7400,0.012332459426287794,0.9359356798838825,0.06693200912352186,0.1441262837122474,0,0.9866789347736724,0.884311096866331,0.6715708933637711,0.9932968175009544,rel0p0123_fy0p9359_p0p0669_q0p1441_fl0p0000_fs0p9867_mu0p8843_j0p6716_c0p9933
7401,0.12163367221937864,0.4715893263679557,0.10792283773810603,0.03053122799231671,0,0.9636755436955952,0.8546085415102728,0.537300570486905,0.9140901458369103,rel0p1216_fy0p4716_p0p1079_q0p0305_fl0p0000_fs0p9637_mu0p8546_j0p5373_c0p9141
7402,0.06410195398477347,0.28055031895468013,0.11495671452915762,0.07704868446156848,0,0.9386563337111333,0.9685059872684395,0.13216292979300487,0.8207955181706138,rel0p0641_fy0p2806_p0p1150_q0p0770_fl0p0000_fs0p9387_mu0p9685_j0p1322_c0p8208
7403,0.029852318483698417,0.649876881537512,0.17086971777915025,0.0031092010204540567,0,0.9951605866761459,0.844165501182261,0.5960927797091892,0.9326279854029325,rel0p0299_fy0p6499_p0p1709_q0p0031_fl0p0000_fs0p9952_mu0p8442_j0p5961_c0p9326
7404,0.16572757386714732,0.5792641549224407,0.18318480389872568,0.16138629284943454,0,0.9509365398044325,0.9399223341955804,0.7802977676354814,0.9485906206581928,rel0p1657_fy0p5793_p0p1832_q0p1614_fl0p0000_fs0p9509_mu0p9399_j0p7803_c0p9486
7405,0.04158245964632742,0.35973273275168616,0.13746454932727387,0.1922708301240718,0,0.8833522511466639,0.8768756586388127,0.4538228390479926,0.9436479880187567,rel0p0416_fy0p3597_p0p1375_q0p1923_fl0p0000_fs0p8834_mu0p8769_j0p4538_c0p9436
7406,0.049282155355044176,0.8248387025288679,0.020974262581281364,0.19449402718564496,0,0.8042159080054285,0.9668623831645679,0.1786965130063938,0.9975366135310102,rel0p0493_fy0p8248_p0p0210_q0p1945_fl0p0000_fs0p8042_mu0p9669_j0p1787_c0p9975
7407,0.18119020565771196,0.7707516161227039,0.11482924854187762,0.12838811433262193,0,0.9767995958491787,0.8828411933454918,0.8399969508059556,0.9615710806978913,rel0p1812_fy0p7708_p0p1148_q0p1284_fl0p0000_fs0p9768_mu0p8828_j0p8400_c0p9616
7408,0.14948734782292344,0.3253443209614605,0.06678000614469871,0.08821142346892041,0,0.8145296247213194,0.8603059029500559,0.9158245334113948,0.815533413082026,rel0p1495_fy0p3253_p0p0668_q0p0882_fl0p0000_fs0p8145_mu0p8603_j0p9158_c0p8155
7409,0.19894135329266452,0.9275746802862921,0.11418939125934152,0.12091595016019885,0,0.8752828915229487,0.9264962437829795,0.17797801487389953,0.9172299666250078,rel0p1989_fy0p9276_p0p1142_q0p1209_fl0p0000_fs0p8753_mu0p9265_j0p1780_c0p9172
7410,0.13707327752188478,0.5704275663753227,0.09480633658236359,0.13741678012600633,0,0.9857020558630676,0.9920903978243936,0.5894707920774818,0.8269729872207204,rel0p1371_fy0p5704_p0p0948_q0p1374_fl0p0000_fs0p9857_mu0p9921_j0p5895_c0p8270
7411,0.13570490190660908,0.5217630117009022,0.17122271444068757,0.05261977705378086,0,0.9221944609019532,0.9824860815890739,0.8451020088346675,0.8684530939325364,rel0p1357_fy0p5218_p0p1712_q0p0526_fl0p0000_fs0p9222_mu0p9825_j0p8451_c0p8685
7412,0.16950086790795182,0.3603920921574719,6.941938378894702e-4,0.023184895138074646,0,0.8570378786825389,0.8781783600584325,0.10561464065485635,0.939858136393386,rel0p1695_fy0p3604_p0p0007_q0p0232_fl0p0000_fs0p8570_mu0p8782_j0p1056_c0p9399
7413,0.11233917368296532,0.3943323123596795,0.04330569170389325,0.14588705589072312,0,0.9471832185764472,0.9914107220308437,0.9784165286695352,0.9507236097058747,rel0p1123_fy0p3943_p0p0433_q0p1459_fl0p0000_fs0p9472_mu0p9914_j0p9784_c0p9507
7414,0.01543218628752511,0.3942763695421815,0.09502936010813341,0.02560920221795328,0,0.9008441435616231,0.8054896176734754,0.052781714557181114,0.8472868232489843,rel0p0154_fy0p3943_p0p0950_q0p0256_fl0p0000_fs0p9008_mu0p8055_j0p0528_c0p8473
7415,0.09103000828237576,0.7917958820061759,0.13578370362919756,0.18701838141941932,0,0.9430787218493829,0.9467475033696415,0.3642369980399497,0.8867703339712601,rel0p0910_fy0p7918_p0p1358_q0p1870_fl0p0000_fs0p9431_mu0p9467_j0p3642_c0p8868
7416,0.09904513025724818,0.5324260682063551,0.07065488112023101,0.1512739355167514,0,0.9323697673426197,0.8645471544124139,0.021210211293306202,0.9635990576679538,rel0p0990_fy0p5324_p0p0707_q0p1513_fl0p0000_fs0p9324_mu0p8645_j0p0212_c0p9636
7417,0.16228020452749126,0.8461233655057476,0.14471310935075396,0.053593889729660005,0,0.8712531194770197,0.8883114678989398,0.11573355624293909,0.8475178914967785,rel0p1623_fy0p8461_p0p1447_q0p0536_fl0p0000_fs0p8713_mu0p8883_j0p1157_c0p8475
7418,0.05823292701718188,0.9109788975362294,0.10268670282118489,0.052581746242442176,0,0.8814639032913978,0.8061904045058974,0.42048591319529804,0.856800997615722,rel0p0582_fy0p9110_p0p1027_q0p0526_fl0p0000_fs0p8815_mu0p8062_j0p4205_c0p8568
7419,0.13072719992913817,0.29798862580057234,0.16831245278301651,0.027601038670921698,0,0.9525990857419651,0.8778992532655131,0.653492242552503,0.9255310439844708,rel0p1307_fy0p2980_p0p1683_q0p0276_fl0p0000_fs0p9526_mu0p8779_j0p6535_c0p9255
7420,0.1537989158465357,0.5296509577418305,0.1956097720986139,0.03954906238936819,0,0.8415598089623032,0.9700093803887535,0.6498996527049691,0.8648301579966303,rel0p1538_fy0p5297_p0p1956_q0p0395_fl0p0000_fs0p8416_mu0p9700_j0p6499_c0p8648
7421,0.10496169942082557,0.5374167219372838,0.03822211828132626,0.1419714790851204,0,0.9722248147152783,0.9587562033599429,0.4394107016101247,0.856155350432261,rel0p1050_fy0p5374_p0p0382_q0p1420_fl0p0000_fs0p9722_mu0p9588_j0p4394_c0p8562
7422,0.1459895052670124,0.3352492547175102,0.1660054036753299,0.02701118935853243,0,0.9055790073575033,0.8840314368593786,0.3933149539093487,0.9530764717710158,rel0p1460_fy0p3352_p0p1660_q0p0270_fl0p0000_fs0p9056_mu0p8840_j0p3933_c0p9531
7423,0.07030270933928132,0.2070656757057272,0.14526029656821862,0.039758167951549406,0,0.9436707841735567,0.9742086853427766,0.6041113982649055,0.9381214902760042,rel0p0703_fy0p2071_p0p1453_q0p0398_fl0p0000_fs0p9437_mu0p9742_j0p6041_c0p9381
7424,0.11126379831848479,0.4380327276379057,0.08470220393666998,0.12797664859293495,0,0.9759226529643917,0.9029303641115828,0.36514505787387025,0.8443234558091779,rel0p1113_fy0p4380_p0p0847_q0p1280_fl0p0000_fs0p9759_mu0p9029_j0p3651_c0p8443
7425,0.17394544717780502,0.32976832455700267,0.11342241233414506,0.1182195854212111,0,0.9380180206345254,0.9852175672431523,0.6611311736416304,0.8701434069607314,rel0p1739_fy0p3298_p0p1134_q0p1182_fl0p0000_fs0p9380_mu0p9852_j0p6611_c0p8701
7426,0.0909530081452045,0.7204875200295076,0.11632301563712302,0.02434559914267622,0,0.9688197645194316,0.9043251850793091,0.21863785625568125,0.9933515758405347,rel0p0910_fy0p7205_p0p1163_q0p0243_fl0p0000_fs0p9688_mu0p9043_j0p2186_c0p9934
